32.9946	453
32.9955	380
33.0122	195
33.0329	236
33.0509	196
33.2477	172
33.2624	179
33.2672	159
33.2678	160
33.3107	181
33.3323	169
33.5135	158
33.5234	164
33.5241	214
33.5335	173
33.5341	196
33.5595	167
33.5825	301
33.5893	168
33.7916	246
33.795	192
33.8241	199
33.8257	174
33.8265	247
33.8447	287
33.8694	177
34.0483	172
34.0595	1472
34.0617	439
34.0834	395
34.084	190
34.0885	190
34.0892	257
34.0997	187
34.1111	197
34.319	172
34.3358	231
34.3373	211
34.3426	191
34.3509	164
34.3583	201
34.3788	169
34.39	260
34.5814	168
34.6041	189
34.6203	165
34.624	170
34.6353	188
34.6529	200
34.6793	187
34.68	188
34.8521	204
34.8642	249
34.8771	193
34.8834	226
34.8877	163
34.8995	172
34.919	147
34.9383	1472
34.9619	464
35.1465	159
35.1624	167
35.1674	186
35.1821	208
35.1905	181
35.1932	240
35.1939	205
35.1969	198
35.1994	237
35.4456	203
35.4604	264
35.4629	255
35.4727	226
35.4734	221
35.4741	215
35.4909	299
35.5048	229
35.7457	263
35.7472	168
35.7478	190
35.7763	155
35.7901	172
35.7907	173
35.8192	202
35.827	207
36.0475	215
36.0636	1472
36.0854	514
36.0891	405
36.0997	217
36.1052	180
36.1116	253
36.1222	343
36.1254	323
36.1319	282
36.3548	339
36.3635	262
36.3652	345
36.366	307
36.3694	286
36.3911	266
36.4003	264
36.4061	225
36.4124	271
36.6504	176
36.664	214
36.6657	218
36.6686	195
36.676	169
36.6777	314
36.7019	234
36.7079	272
36.9477	249
36.9787	235
36.9938	212
36.9973	1472
37.0323	354
37.0518	166
37.0565	191
37.0581	178
37.2529	203
37.2719	181
37.2765	208
37.2797	208
37.2837	185
37.2851	232
37.3041	234
37.5617	222
37.5664	187
37.5821	199
37.5897	173
37.5912	205
37.5919	195
37.6075	293
37.6288	229
37.8494	220
37.858	182
37.8726	196
37.8743	243
37.8815	193
37.901	232
37.9016	171
37.904	1472
37.9255	530
37.9274	393
38.1484	209
38.1778	255
38.1812	208
38.1875	218
38.2016	212
38.2112	197
38.2214	193
38.2222	204
38.4834	291
38.4877	213
38.5047	248
38.5084	194
38.5283	204
38.5311	206
38.5395	172
38.5407	160
38.5421	185
38.5464	195
38.8126	179
38.8369	232
38.8395	184
38.8628	216
38.8839	184
38.8932	166
38.8991	1472
38.9002	549
39.1511	159
39.1517	171
39.1613	182
39.1807	196
39.189	209
39.1905	216
39.2125	196
39.215	204
39.2165	198
39.2245	176
39.4805	186
39.5025	193
39.5165	199
39.518	181
39.5187	224
39.5215	297
39.5294	251
39.5427	264
39.5483	284
39.56	237
39.8184	258
39.8252	260
39.8416	305
39.8432	251
39.8708	312
39.884	362
39.9097	323
39.9246	1472
39.93	1472
39.9559	537
40.1467	306
40.1486	361
40.1617	391
40.1729	260
40.1737	244
40.1751	266
40.1795	274
40.1952	238
40.2002	233
40.2018	182
40.4805	245
40.4908	228
40.5021	186
40.5099	176
40.5191	202
40.5284	154
40.5489	179
40.563	175
40.5637	257
40.5666	216
40.8133	191
40.8292	175
40.8306	190
40.8428	236
40.8538	348
40.8572	374
40.8866	239
40.8894	284
40.9055	1472
40.9106	1472
40.9182	659
40.919	351
41.1558	262
41.1679	247
41.1853	288
41.1911	277
41.1968	258
41.2143	255
41.2324	285
41.2511	252
41.2544	329
41.2563	281
41.4823	337
41.4839	322
41.4916	285
41.4932	319
41.5181	355
41.5272	415
41.529	329
41.5312	364
41.5404	356
41.5656	334
41.8819	326
41.8827	343
41.9023	379
41.9194	389
41.9259	416
41.9448	1472
41.9775	1472
41.9809	959
41.9864	478
42.0095	389
42.0238	374
42.2141	397
42.2332	454
42.2342	443
42.2361	392
42.267	430
42.2701	384
42.2985	357
42.3168	454
42.3319	402
42.3561	382
42.3618	454
42.5927	437
42.6035	363
42.6145	417
42.6155	392
42.62	353
42.6208	344
42.6374	278
42.6577	362
42.6704	257
42.6903	268
42.7059	244
42.9456	177
42.9574	212
42.9797	218
42.9812	216
43.0022	1472
43.007	1472
43.0354	629
43.0363	359
43.0409	157
43.0667	177
43.079	179
43.0811	196
43.0991	183
43.3126	202
43.314	210
43.3266	195
43.3299	184
43.333	232
43.3763	236
43.3769	204
43.4028	182
43.4035	183
43.4042	187
43.4086	173
43.6796	212
43.6813	273
43.6847	233
43.6854	181
43.6882	252
43.7026	245
43.7033	199
43.704	213
43.7054	248
43.7102	201
43.7287	225
44.0492	212
44.054	1472
44.1018	1472
44.1109	781
44.1129	363
44.1146	265
44.1154	269
44.1361	195
44.1376	206
44.1606	237
44.1634	212
44.1682	232
44.1708	220
44.4169	230
44.4177	241
44.4239	237
44.4245	255
44.4437	207
44.4577	228
44.4586	297
44.4593	224
44.4618	236
44.4852	239
44.4947	223
44.7816	260
44.8003	266
44.8106	273
44.8137	232
44.8295	451
44.8311	274
44.8524	234
44.869	271
44.8895	236
44.8972	1472
44.909	1472
44.9108	956
44.9222	367
44.9239	253
45.1807	294
45.2015	237
45.2221	290
45.2265	251
45.2273	244
45.2516	244
45.2534	326
45.2561	244
45.2935	275
45.2942	273
45.3121	287
45.5807	275
45.593	291
45.596	300
45.597	363
45.5978	348
45.6081	299
45.6162	342
45.6384	387
45.6428	392
45.6853	367
45.6901	389
45.9826	393
45.9901	396
46.0092	391
46.0141	1472
46.0468	1472
46.0489	1358
46.0576	484
46.0778	430
46.1023	366
46.1256	426
46.1376	527
46.1417	585
46.1685	527
46.1769	623
46.3816	591
46.4166	612
46.4428	795
46.4723	687
46.4879	744
46.4979	715
46.5332	871
46.5364	849
46.5455	735
46.554	984
46.5776	898
46.7821	758
46.7874	793
46.8209	648
46.8276	751
46.838	664
46.8392	653
46.8419	635
46.857	590
46.8595	563
46.891	1472
46.8927	1040
46.898	674
46.9303	456
47.18	485
47.1811	478
47.1824	543
47.217	699
47.2182	609
47.2267	748
47.2384	773
47.2454	840
47.2485	691
47.2513	620
47.255	522
47.5801	539
47.5824	433
47.5833	338
47.5842	379
47.5872	270
47.6028	324
47.6036	348
47.6524	284
47.656	229
47.6606	217
47.9798	341
47.9804	199
47.9897	209
48.0157	1472
48.0191	457
48.0243	334
48.0363	184
48.0369	192
48.04	171
48.0577	203
48.0645	172
48.066	135
48.0738	126
48.3795	128
48.3822	134
48.3878	123
48.3963	153
48.4021	141
48.4028	126
48.4119	147
48.414	153
48.4244	153
48.4257	117
48.4301	145
48.4316	234
48.814	148
48.8192	137
48.8357	153
48.8425	193
48.8512	192
48.852	214
48.8526	196
48.8542	154
48.8728	1472
48.8739	440
48.8926	301
48.8961	162
48.8984	154
48.8998	189
49.2486	164
49.2569	215
49.2766	247
49.2779	139
49.2786	160
49.2824	123
49.2915	125
49.3097	148
49.3253	175
49.3266	116
49.3337	160
49.3491	214
49.3606	185
49.6796	190
49.7049	162
49.7134	156
49.7147	145
49.7283	154
49.7473	177
49.7574	158
49.7596	139
49.7626	171
49.7642	192
49.767	170
49.7807	189
49.7851	1472
49.786	402
50.1159	275
50.1191	122
50.1227	130
50.1412	149
50.1426	177
50.1442	213
50.1449	184
50.1462	169
50.1636	179
50.1644	271
50.1767	255
50.1794	213
50.1865	207
50.5569	162
50.569	216
50.5708	187
50.5781	155
50.596	186
50.5966	146
50.603	160
50.6036	151
50.6115	166
50.6144	178
50.6325	133
50.6352	149
50.6365	107
50.9796	165
50.9916	210
51.0153	259
51.0176	1472
51.0205	290
51.0389	229
51.0601	132
51.0624	111
51.0637	137
51.0768	148
51.0966	141
51.1175	134
51.1187	137
51.1224	147
51.4161	149
51.4168	143
51.4262	137
51.4283	131
51.43	206
51.4306	151
51.4374	180
51.438	188
51.4449	198
51.4519	214
51.4734	181
51.4945	166
51.5202	177
51.8796	148
51.8978	135
51.899	141
51.9005	151
51.9123	192
51.922	1472
51.9229	390
51.9403	105
51.9418	145
51.9431	123
51.9455	118
51.9485	134
51.9555	156
52.3516	140
52.3635	144
52.3658	210
52.3665	192
52.3671	154
52.3767	139
52.3935	134
52.3941	148
52.4159	117
52.4165	180
52.4272	134
52.4299	162
52.4312	143
52.8126	169
52.8143	202
52.8257	188
52.8336	225
52.8396	235
52.85	235
52.8515	205
52.8764	1472
52.8776	518
52.8819	359
52.8843	216
52.8884	181
52.8899	184
52.8916	229
53.2796	194
53.2812	171
53.2938	207
53.3111	241
53.3189	225
53.3294	208
53.338	384
53.3405	190
53.3431	301
53.3487	246
53.3686	219
53.3977	247
53.3992	183
53.4031	312
53.7495	195
53.757	231
53.76	295
53.7711	205
53.7908	198
53.8213	193
53.8228	244
53.83	172
53.8353	229
53.8548	237
53.8757	1472
53.9121	552
53.928	320
53.9287	220
53.9294	175
54.2146	178
54.2173	327
54.238	227
54.2398	215
54.245	190
54.2553	173
54.2579	147
54.2606	262
54.2614	242
54.2753	214
54.2873	249
54.2919	165
54.2933	162
54.2952	157
54.6796	208
54.69	168
54.7004	248
54.7025	179
54.7247	186
54.727	212
54.7284	156
54.7297	154
54.7333	167
54.7426	175
54.7448	183
54.7653	1472
54.7896	506
54.7912	289
54.7927	132
55.1825	179
55.1831	211
55.2051	181
55.2067	169
55.2236	120
55.2242	150
55.2267	178
55.2281	158
55.2309	176
55.2424	144
55.2553	184
55.2592	139
55.2705	177
55.2717	134
55.2966	169
55.6803	153
55.6809	172
55.6989	159
55.7042	163
55.7055	199
55.7179	145
55.7355	195
55.7403	151
55.7438	132
55.7591	162
55.7767	192
55.7774	149
55.7848	1472
55.7859	503
55.8069	280
55.8084	211
56.1829	135
56.1921	175
56.1955	128
56.2003	131
56.2053	112
56.2088	117
56.2114	193
56.2392	153
56.2399	239
56.2407	284
56.2421	193
56.2429	174
56.2446	257
56.2457	140
56.2521	142
56.6796	196
56.6802	182
56.6896	159
56.6925	191
56.6939	154
56.7125	213
56.7152	306
56.7343	218
56.7389	157
56.7397	248
56.7586	158
56.7622	209
56.7896	1472
56.8033	405
56.8088	320
56.8094	114
57.1795	112
57.1816	107
57.1979	171
57.1994	208
57.2016	151
57.2073	141
57.2087	161
57.2101	149
57.2108	158
57.2114	195
57.2152	140
57.2158	109
57.2208	129
57.2405	133
57.2418	148
57.6824	152
57.684	207
57.6847	197
57.7211	141
57.7297	136
57.7433	147
57.7438	193
57.7467	137
57.7473	180
57.748	145
57.7584	169
57.7635	1472
57.7644	393
57.7662	282
57.7677	166
58.1796	172
58.1803	182
58.1808	171
58.203	314
58.2038	201
58.2069	203
58.2075	190
58.208	154
58.2167	128
58.2201	148
58.2379	174
58.2391	164
58.242	146
58.2506	153
58.2613	186
58.2657	125
58.7126	149
58.7318	160
58.7325	200
58.7331	131
58.7357	151
58.7362	124
58.7558	137
58.7757	114
58.7818	116
58.7899	125
58.8004	122
58.8053	1472
58.8146	428
58.8154	244
58.8174	107
58.8297	150
58.8532	109
59.2472	122
59.2478	164
59.2496	108
59.2508	164
59.2709	165
59.2722	189
59.2735	123
59.2754	125
59.2768	139
59.2774	190
59.279	280
59.2801	128
59.2983	148
59.316	144
59.3165	167
59.318	134
59.7816	125
59.7861	153
59.7867	147
59.7888	109
59.7894	124
59.79	152
59.7932	110
59.7963	139
59.8131	138
59.8238	1472
59.837	438
59.8519	264
59.8654	134
59.867	150
59.8675	180
59.8742	112
59.8885	123
60.3126	184
60.3251	107
60.3313	137
60.3507	181
60.3559	150
60.3566	168
60.3581	121
60.3587	117
60.3611	122
60.364	178
60.3677	282
60.373	193
60.3809	200
60.3815	143
60.3998	142
60.4145	135
60.8464	125
60.847	146
60.8476	157
60.8655	143
60.8662	222
60.8937	219
60.898	132
60.9092	1472
60.9235	563
60.9324	325
60.9367	264
60.9536	239
60.9564	296
60.9571	178
60.9725	180
60.9732	174
60.974	265
61.3974	175
61.3999	175
61.4158	152
61.4176	235
61.433	160
61.457	302
61.4586	201
61.4593	179
61.4762	146
61.4815	181
61.4821	187
61.4859	183
61.4874	215
61.5089	184
61.5236	188
61.5368	159
61.5528	147
61.9464	143
61.9482	158
61.9498	158
61.9641	170
61.9685	1472
61.9706	473
61.9937	287
62.0051	145
62.0058	150
62.0092	169
62.0109	159
62.0123	204
62.013	152
62.0267	207
62.0396	324
62.0433	276
62.0449	221
62.5126	193
62.5192	332
62.5218	172
62.5391	312
62.5569	296
62.5698	205
62.5706	199
62.5761	298
62.5799	207
62.6041	189
62.6101	209
62.6142	168
62.6336	172
62.6344	206
62.64	242
62.6425	159
63.0896	1472
63.0915	467
63.0991	354
63.1145	272
63.1154	359
63.1163	328
63.1376	338
63.14	188
63.1415	222
63.1448	354
63.1632	236
63.1854	184
63.2094	365
63.2128	383
63.2181	292
63.2316	303
63.2328	203
63.2458	177
63.6456	186
63.647	171
63.6476	184
63.6497	148
63.6718	228
63.6726	314
63.6858	152
63.6873	248
63.705	309
63.7057	250
63.7094	275
63.7364	1472
63.767	516
63.7686	242
63.7743	193
63.793	295
64.2159	159
64.2209	158
64.2215	162
64.2471	193
64.2572	126
64.2849	238
64.2856	161
64.308	162
64.333	166
64.3342	155
64.3382	169
64.3608	147
64.3644	315
64.3651	183
64.3673	145
64.3701	294
64.7812	159
64.7975	268
64.8052	180
64.8077	321
64.8202	327
64.8291	194
64.8309	138
64.8337	168
64.8575	155
64.8999	1472
64.908	484
64.9181	202
64.9207	147
64.9221	178
64.9262	91
64.9272	95
64.9522	203
64.9578	199
64.9668	204
65.3795	138
65.3839	198
65.4019	217
65.4036	188
65.4056	129
65.4135	128
65.4149	106
65.4247	145
65.4297	119
65.4468	138
65.4498	232
65.4505	120
65.453	143
65.4747	164
65.4784	160
65.4888	189
65.5073	118
65.5114	155
65.9974	120
66	133
66.005	1472
66.0073	544
66.0276	239
66.0431	142
66.0484	151
66.0512	160
66.0517	126
66.0548	126
66.0571	287
66.0585	137
66.0742	147
66.0748	135
66.0761	150
66.1003	223
66.1009	160
66.1269	240
66.5796	170
66.6031	132
66.6243	229
66.625	198
66.6347	210
66.6384	288
66.639	171
66.6404	207
66.6589	125
66.6596	171
66.6831	123
66.6938	133
66.7468	548
66.7475	243
66.7514	127
67.1802	112
67.1836	121
67.1934	155
67.2081	141
67.2135	181
67.2427	156
67.2632	168
67.2705	182
67.2768	231
67.3131	304
67.3156	229
67.3177	157
67.3248	287
67.3319	209
67.345	316
67.7803	163
67.7877	183
67.7893	186
67.8032	110
67.8108	265
67.8121	144
67.8149	175
67.8304	190
67.8522	1472
67.8599	1472
67.8627	602
67.8687	277
67.8701	143
67.8735	141
67.9138	221
67.9147	265
67.9153	146
67.918	259
67.9383	155
68.3804	177
68.383	182
68.3835	108
68.3872	138
68.3893	134
68.3925	116
68.4096	140
68.4255	200
68.4485	142
68.4509	182
68.4526	127
68.4549	128
68.4651	180
68.4709	156
68.4725	239
68.4785	230
68.4809	274
68.4823	178
68.4907	152
69.0125	140
69.019	193
69.037	1472
69.0608	1472
69.0709	727
69.0791	248
69.0797	144
69.0824	192
69.0839	173
69.0862	187
69.089	319
69.0909	279
69.0953	148
69.1053	122
69.1078	247
69.1157	231
69.1163	176
69.1384	185
69.1408	155
69.154	219
69.1547	160
69.6456	183
69.6535	148
69.6754	180
69.6804	168
69.6937	156
69.7058	199
69.7064	149
69.7071	186
69.7092	163
69.7127	175
69.7174	228
69.7327	204
69.7596	206
69.7784	1472
69.7832	1472
69.804	814
69.8061	306
69.8068	162
69.8302	174
69.8308	179
70.2805	228
70.2881	189
70.2937	202
70.2978	219
70.2993	203
70.3099	222
70.3138	251
70.3146	270
70.3153	236
70.3197	363
70.3205	288
70.3378	273
70.3455	247
70.3463	300
70.3484	312
70.3746	297
70.3798	210
70.3805	234
70.9136	252
70.9154	245
70.9211	246
70.9225	226
70.9408	325
70.9432	1472
70.98	1472
70.9857	832
70.9866	364
70.9937	255
70.9971	220
71.0026	282
71.0129	343
71.0277	334
71.0497	241
71.0835	223
71.0979	290
71.1094	241
71.1114	319
71.1122	280
71.5477	242
71.568	285
71.5904	254
71.5912	292
71.5929	256
71.6129	302

