20.4367	316
20.4376	379
20.6019	691
20.6035	894
20.6058	1472
20.6081	1388
20.6104	1472
20.6128	1472
20.6152	1472
20.6157	161
20.6181	1472
20.6205	1472
20.6228	1472
20.6251	1472
20.6256	52
20.77	1472
20.7724	1472
20.7739	804
20.7763	1472
20.777	128
20.7783	673
20.7793	463
20.7801	375
20.9345	328
20.9351	197
20.9359	180
20.9366	245
20.939	1472
20.9414	1472
20.9427	598
21.1014	263
21.1019	123
21.1025	171
21.1032	219
21.1039	177
21.2683	249
21.2689	145
21.2695	165
21.2702	158
21.2709	145
21.4342	158
21.4349	162
21.4356	190
21.4362	182
21.4368	155
21.6012	162
21.6019	148
21.6026	183
21.6033	125
21.6038	120
21.7682	121
21.7687	149
21.7693	149
21.7699	133
21.7705	165
21.9342	141
21.9347	155
21.9354	156
21.936	147
21.9383	1472
21.9395	514
21.9403	300
22.1342	137
22.1348	125
22.1353	137
22.136	148
22.1366	205
22.1374	215
22.3342	136
22.3349	246
22.3356	209
22.3363	254
22.3369	173
22.3374	152
22.5342	156
22.535	207
22.5357	219
22.5363	143
22.537	182
22.5376	197
22.7343	177
22.7351	268
22.7356	173
22.7363	225
22.7372	251
22.7377	178
22.9343	187
22.9349	188
22.9355	185
22.9363	293
22.9388	1472
22.9397	392
22.9405	344
23.1342	156
23.1348	145
23.1355	236
23.1362	226
23.1367	161
23.1373	178
23.3343	175
23.3349	177
23.3355	150
23.3363	186
23.337	227
23.3377	157
23.5342	155
23.5349	145
23.5356	189
23.5361	169
23.5368	160
23.5374	137
23.7342	160
23.7349	162
23.7355	146
23.7362	157
23.7368	201
23.7374	201
23.9343	214
23.9349	178
23.9355	199
23.9363	220
23.9387	1472
23.9396	469
23.9405	346
24.1343	221
24.1351	223
24.1358	249
24.1366	240
24.1372	198
24.1379	261
24.3343	218
24.3349	198
24.3356	199
24.3363	193
24.337	191
24.3377	189
24.5342	162
24.5348	168
24.5355	157
24.5363	217
24.5369	191
24.5375	175
24.7342	171
24.735	265
24.7356	198
24.7362	183
24.737	222
24.7378	206
24.9343	203
24.9348	173
24.9355	175
24.9362	161
24.9386	1472
24.9397	481
24.9406	307
25.1342	139
25.1349	184
25.1355	171
25.1363	195
25.1369	168
25.1376	235
25.1384	201
25.3683	216
25.369	228
25.3697	176
25.3703	170
25.371	171
25.3716	170
25.3723	180
25.6012	160
25.6018	173
25.6025	229
25.6032	206
25.6039	210
25.6046	192
25.6051	130
25.8343	189
25.8348	168
25.8354	134
25.836	135
25.8367	157
25.8374	146
25.838	135
26.07	1472
26.071	413
26.0718	310
26.0725	150
26.0732	138
26.0738	158
26.0746	181
26.0752	156
26.3012	133
26.3017	129
26.3023	167
26.3029	137
26.3034	144
26.3041	201
26.3047	178
26.5342	158
26.5348	178
26.5356	171
26.5363	179
26.5369	191
26.5375	181
26.5381	161
26.7682	147
26.7688	216
26.7694	151
26.77	163
26.7707	166
26.7714	162
26.7721	163
27.0013	195
27.0019	165
27.0042	1472
27.0052	423
27.0061	330
27.0068	145
27.0074	197
27.008	159
27.2343	206
27.235	237
27.2357	172
27.2364	141
27.2371	127
27.2377	154
27.2384	151
27.4682	150
27.4689	143
27.4696	189
27.4702	139
27.4708	152
27.4714	169
27.472	151
27.7013	240
27.7019	156
27.7027	190
27.7032	141
27.7038	133
27.7044	141
27.7051	177
27.9342	149
27.9349	154
27.9355	201
27.9361	163
27.9385	1472
27.9396	496
27.9405	349
27.9411	160
28.1683	200
28.169	299
28.1699	366
28.1711	526
28.1724	743
28.1742	1003
28.1767	1472
28.1774	263
28.403	1472
28.4052	1383
28.4065	639
28.4078	553
28.4087	425
28.4095	306
28.4103	240
28.411	182
28.6344	263
28.635	247
28.6357	205
28.6364	153
28.637	161
28.6377	248
28.6383	186
28.639	217
28.9013	207
28.902	227
28.9028	253
28.9036	213
28.9043	239
28.9067	1472
28.9091	1472
28.9103	595
28.9112	380
28.912	205
29.1683	206
29.169	256
29.1697	256
29.1704	336
29.1712	284
29.1721	272
29.1729	315
29.1735	263
29.4344	273
29.4352	278
29.4359	256
29.4367	185
29.4374	254
29.4381	198
29.4387	155
29.4395	242
29.7013	187
29.7019	239
29.7027	301
29.7035	199
29.7041	141
29.7049	270
29.7058	337
29.7064	206
29.9683	197
29.9691	254
29.9698	168
29.9723	1472
29.9733	453
29.9742	380
29.9749	195
29.9757	236
29.9763	196
30.2342	172
30.2349	179
30.2355	159
30.236	160
30.2368	258
30.2374	181
30.238	169
30.2386	206
30.5012	158
30.5018	164
30.5025	214
30.5032	173
30.5038	196
30.5045	167
30.5054	301
30.506	168
30.7683	246
30.769	192
30.7698	243
30.7705	199
30.7711	174
30.7718	247
30.7725	287
30.7732	177
31.0342	172
31.0366	1472
31.0375	439
31.0385	395
31.0393	190
31.04	190
31.0408	257
31.0414	187
31.0421	197
31.3012	172
31.302	231
31.3027	211
31.3033	191
31.3039	164
31.3045	201
31.3051	169
31.3058	260
31.5682	168
31.5689	189
31.5696	165
31.5702	170
31.5708	188
31.5715	200
31.5722	187
31.5729	188
31.8343	204
31.8351	249
31.8357	193
31.8364	226
31.837	163
31.8378	172
31.8383	147
31.8408	1472
31.8417	464
31.8425	349
32.1342	159
32.1348	167
32.1355	186
32.1363	208
32.137	181
32.1378	240
32.1386	205
32.1392	198
32.14	237
32.4343	203
32.435	264
32.4358	255
32.4366	226
32.4373	221
32.4379	215
32.4386	193
32.4395	299
32.4403	229
32.7344	263
32.7351	168
32.7357	190
32.7363	155
32.7369	172
32.7375	173
32.7381	185
32.7388	202
32.7394	207
33.0343	215
33.0366	1472
33.0378	514
33.0387	405
33.0394	217
33.04	180
33.0408	253
33.0417	343
33.0425	323
33.0432	282
33.3345	339
33.3353	262
33.3361	345
33.3368	307
33.3376	286
33.3384	266
33.3391	264
33.3398	225
33.3406	271
33.6343	176
33.6349	214
33.6357	218
33.6364	195
33.6371	169
33.638	314
33.6387	254
33.6394	234
33.6403	272
33.9343	249
33.9349	200
33.9357	235
33.9364	212
33.9389	1472
33.94	565
33.9409	354
33.9415	166
33.9421	191
33.9429	178
34.2343	203
34.235	181
34.2356	208
34.2362	208
34.2369	185
34.2377	232
34.2384	257
34.2392	234
34.24	237
34.5343	175
34.535	222
34.5356	187
34.5362	199
34.537	173
34.5377	205
34.5383	195
34.5391	293
34.5397	229
34.8343	220
34.8349	182
34.8355	196
34.8363	243
34.837	193
34.8377	232
34.8383	171
34.8406	1472
34.8418	530
34.8428	393
35.1343	209
35.135	254
35.1358	255
35.1365	208
35.1372	218
35.1379	212
35.1385	197
35.1392	193
35.1398	204
35.1405	245
35.4684	291
35.4691	213
35.4699	248
35.4706	194
35.4712	204
35.4718	206
35.4723	172
35.4729	160
35.4735	185
35.4742	195
35.8013	179
35.8019	179
35.8027	232
35.8034	184
35.8041	167
35.8049	216
35.8055	184
35.8062	166
35.8085	1472
35.8096	549
35.8105	355
36.1342	159
36.1349	171
36.1355	182
36.1361	196
36.1368	209
36.1376	216
36.1382	196
36.1388	204
36.1395	198
36.1401	176
36.4683	186
36.4689	193
36.4695	199
36.4701	181
36.4708	224
36.4716	297
36.4722	251
36.473	264
36.4739	284
36.4746	237
36.8014	258
36.802	260
36.8029	305
36.8036	251
36.8044	312
36.8054	362
36.8063	350
36.8071	323
36.8094	1472
36.8118	1472
36.8136	1062
36.8147	537
37.1344	306
37.1354	361
37.1363	391
37.1369	260
37.1376	244
37.1384	266
37.1401	274
37.1416	238
37.1423	233
37.1431	182
37.4683	245
37.469	228
37.4696	186
37.4703	176
37.4709	202
37.4715	154
37.4722	179
37.4728	175
37.4735	257
37.4742	216
37.8013	191
37.8018	175
37.8026	190
37.8034	236
37.8044	348
37.8052	374
37.8059	239
37.8067	284
37.809	1472
37.8113	1472
37.8126	659
37.8133	351
38.1344	262
38.1351	247
38.1359	288
38.1367	277
38.1375	258
38.1391	255
38.1398	285
38.1406	252
38.1414	329
38.1421	281
38.4685	337
38.4692	322
38.47	285
38.4708	319
38.4719	459
38.4728	355
38.4737	415
38.4746	329
38.4755	364
38.4763	356
38.4772	334
38.8346	430
38.8354	337
38.8375	326
38.8395	343
38.8404	379
38.8412	389
38.8422	416
38.8446	1472
38.847	1472
38.8487	959
38.8498	478
38.8508	389
38.8517	374
39.2015	397
39.2026	454
39.2036	443
39.2045	392
39.2055	430
39.2064	384
39.2073	357
39.2083	454
39.2092	402
39.2102	382
39.2111	454
39.5686	437
39.5694	363
39.5704	417
39.5714	392
39.5722	353
39.5743	344
39.575	278
39.5759	362
39.5766	257
39.5774	268
39.5781	244
39.9343	177
39.935	212
39.9356	218
39.9363	216
39.9387	1472
39.9412	1472
39.9425	629
39.9433	359
39.9439	157
39.9446	177
39.9453	179
39.947	196
39.9477	183
40.3013	202
40.302	210
40.3026	195
40.3033	184
40.3041	232
40.3048	236
40.3054	204
40.3062	182
40.3068	183
40.3075	187
40.3097	173
40.6683	212
40.669	273
40.6698	233
40.6705	181
40.6711	252
40.6719	245
40.6726	199
40.6734	213
40.6742	248
40.6748	201
40.6754	225
41.0343	212
41.0367	1472
41.039	1472
41.0405	781
41.0414	363
41.0422	265
41.0429	269
41.0436	195
41.0443	206
41.0449	237
41.0455	212
41.0463	232
41.0471	220
41.4013	230
41.4021	241
41.4029	237
41.4037	255
41.4044	207
41.4051	228
41.4058	297
41.4065	224
41.4073	236
41.408	239
41.4088	223
41.7684	260
41.7691	266
41.7698	273
41.7704	232
41.7714	451
41.7722	274
41.7737	234
41.7744	271
41.7751	236
41.7776	1472
41.7799	1472
41.7816	956
41.7825	367
41.7833	253
42.1684	294
42.1692	237
42.1699	290
42.1707	251
42.1714	244
42.1722	280
42.173	244
42.1737	326
42.1744	244
42.1751	275
42.176	273
42.1767	287
42.5684	275
42.5691	291
42.5699	300
42.5708	363
42.5727	348
42.5736	299
42.5744	342
42.5753	387
42.5762	392
42.5774	648
42.5783	367
42.5805	389
42.9685	393
42.9695	396
42.9704	391
42.9728	1472
42.9751	1472
42.9773	1358
42.9783	484
42.9792	430
42.9811	366
42.9821	426
42.9832	527
42.9843	585
42.9867	527
42.9879	623
43.3688	591
43.3701	736
43.3713	612
43.3727	795
43.3741	687
43.3754	744
43.3768	715
43.38	871
43.3815	849
43.3844	735
43.386	984
43.3877	898
43.769	758
43.7705	793
43.7717	648
43.7732	751
43.7745	664
43.7758	653
43.7783	635
43.7795	590
43.7808	563
43.7831	1472
43.7854	1472
43.7892	1040
43.7905	674
43.7925	456
44.1687	485
44.1697	478
44.1709	543
44.1719	484
44.1733	699
44.1746	609
44.176	748
44.1775	773
44.1791	840
44.1805	691
44.1817	620
44.1827	522
44.5687	539
44.5697	433
44.5706	338
44.5715	379
44.5732	270
44.574	324
44.5749	348
44.5758	318
44.5766	265
44.5773	284
44.5779	229
44.5787	217
44.9695	341
44.9715	199
44.9722	209
44.9745	1472
44.9755	457
44.9763	334
44.977	184
44.9775	192
44.9782	171
44.9789	203
44.9796	172
44.9808	135
44.9814	126
45.3682	128
45.3688	134
45.3694	123
45.37	153
45.3706	141
45.3711	126
45.3718	147
45.3725	153
45.3732	153
45.3737	117
45.3744	145
45.375	234
45.3758	180
45.8012	148
45.8019	137
45.8025	153
45.8032	193
45.8038	192
45.8045	214
45.8052	196
45.8057	154
45.8081	1472
45.8091	440
45.8099	301
45.8106	162
45.8113	154
45.8119	189
46.2342	164
46.235	215
46.2357	247
46.237	139
46.2375	160
46.2381	123
46.2386	125
46.2392	148
46.2399	175
46.2404	116
46.241	160
46.2425	214
46.2431	185
46.6683	190
46.6689	162
46.6694	156
46.6699	145
46.6705	154
46.6712	177
46.6719	158
46.6724	139
46.673	171
46.6737	192
46.6744	170
46.6751	189
46.6775	1472
46.6784	402
47.1014	275
47.1019	122
47.1023	130
47.103	149
47.1035	177
47.1043	213
47.1056	184
47.1062	169
47.1069	179
47.1077	271
47.1085	255
47.1092	213
47.1099	207
47.5342	162
47.535	216
47.5357	187
47.537	155
47.5377	186
47.5382	146
47.5395	160
47.5401	151
47.5409	166
47.5416	178
47.5422	133
47.5427	149
47.5433	107
47.9682	165
47.9689	210
47.9696	259
47.972	1472
47.9729	290
47.9737	229
47.9743	132
47.9749	111
47.9755	137
47.9761	148
47.9768	141
47.9773	134
47.9779	137
47.9785	147
48.4012	149
48.4026	143
48.4032	137
48.4038	131
48.4044	206
48.4051	151
48.4058	180
48.4065	188
48.4079	198
48.4086	214
48.4091	181
48.4098	141
48.4104	166
48.4111	177
48.8682	148
48.8688	135
48.8694	141
48.87	151
48.8715	192
48.8721	129
48.8744	1472
48.8753	390
48.876	248
48.8765	105
48.8771	145
48.8777	123
48.8781	118
48.8787	134
48.8792	156
49.3342	140
49.3349	154
49.3354	144
49.3361	210
49.3377	192
49.3383	154
49.3389	139
49.3394	134
49.3401	148
49.3406	117
49.3412	180
49.3426	134
49.3432	162
49.3437	143
49.8012	169
49.8018	202
49.8024	188
49.8031	225
49.8039	235
49.8046	234
49.8054	235
49.8062	205
49.8086	1472
49.8097	518
49.8106	359
49.8114	216
49.812	181
49.8126	184
49.8133	229
50.2683	194
50.2689	171
50.2706	207
50.2712	241
50.272	225
50.2726	208
50.2735	384
50.2741	190
50.2749	301
50.2757	246
50.2763	219
50.2771	247
50.2777	183
50.2785	312
50.7373	195
50.738	231
50.7398	295
50.7405	205
50.7413	198
50.742	193
50.7427	244
50.7445	172
50.7452	229
50.746	237
50.7509	1472
50.752	552
50.7529	320
50.7535	220
50.7542	175
51.2013	178
51.2021	327
51.2029	227
51.2036	215
51.2043	190
51.2049	173
51.2054	147
51.2061	262
51.2069	242
51.2075	214
51.2082	249
51.2088	165
51.2094	162
51.2099	157
51.6683	208
51.6688	168
51.6696	183
51.6713	248
51.6726	179
51.6733	186
51.674	212
51.6746	156
51.6753	154
51.676	167
51.6766	175
51.6772	183
51.6822	1472
51.6832	506
51.684	289
51.6845	132
52.1683	179
52.1689	211
52.1696	181
52.1702	169
52.1709	120
52.1715	150
52.1721	178
52.1727	158
52.1733	176
52.174	144
52.1752	184
52.1758	139
52.1765	177
52.1779	134
52.1787	169
52.6689	153
52.6704	172
52.671	159
52.6716	163
52.6733	199
52.674	145
52.6747	195
52.6753	151
52.6759	132
52.6765	162
52.6772	192
52.6778	149
52.6802	1472
52.6812	503
52.6821	280
52.6827	211
53.1682	135
53.1689	175
53.1695	128
53.1701	131
53.1707	112
53.1712	117
53.1719	193
53.1725	153
53.1733	239
53.1751	284
53.1757	193
53.1762	174
53.1771	257
53.1776	140
53.1782	142
53.6683	196
53.6689	182
53.6696	159
53.6702	191
53.6709	154
53.6716	213
53.6724	306
53.6731	218
53.6737	157
53.6744	248
53.6751	158
53.6758	209
53.6783	1472
53.6793	405
53.6802	320
53.6808	114
54.1682	112
54.1688	107
54.1694	171
54.17	208
54.1707	151
54.1712	141
54.1718	161
54.1724	149
54.1731	158
54.1738	195
54.1744	140
54.1749	109
54.1754	129
54.176	133
54.1773	148
54.6682	152
54.6689	207
54.6696	197
54.6701	182
54.6707	141
54.6713	136
54.6719	147
54.6732	193
54.6738	137
54.6744	180
54.6749	145
54.6755	169
54.6778	1472
54.6788	393
54.6796	282
54.6802	166
55.1682	172
55.1689	182
55.1694	171
55.1703	314
55.1709	201
55.1715	203
55.1721	190
55.1727	154
55.174	128
55.1745	148
55.1752	174
55.1757	164
55.1764	146
55.177	153
55.1777	186
55.1797	125
55.7012	149
55.7019	160
55.7026	200
55.7031	131
55.7038	151
55.7044	124
55.705	137
55.7056	114
55.7061	116
55.7067	125
55.7073	122
55.7098	1472
55.7108	428
55.7115	244
55.7121	107
55.7126	150
55.7132	109
56.2342	122
56.2349	164
56.2355	108
56.236	164
56.2367	165
56.2373	189
56.2379	123
56.2391	125
56.2396	139
56.2403	190
56.241	280
56.2416	128
56.2423	148
56.2429	144
56.2436	167
56.2442	134
56.7682	125
56.7689	153
56.7704	147
56.771	109
56.7716	124
56.7722	152
56.7728	110
56.7733	139
56.7746	138
56.7769	1472
56.7778	438
56.7785	264
56.779	134
56.7797	150
56.7804	180
56.7809	112
56.7815	123
57.3013	184
57.3018	107
57.3024	137
57.3031	181
57.3038	150
57.3043	168
57.3049	121
57.3067	117
57.3073	122
57.3079	178
57.3087	282
57.3093	193
57.3099	200
57.3104	143
57.3109	142
57.3116	135
57.8342	125
57.8348	146
57.8355	157
57.8361	143
57.8368	222
57.8376	219
57.8382	132
57.8406	1472
57.8417	563
57.8426	325
57.8434	264
57.844	239
57.8449	296
57.8455	178
57.8462	180
57.8468	174
57.8474	265
58.3683	175
58.3696	175
58.3703	152
58.3711	235
58.3717	160
58.3733	302
58.374	201
58.3746	179
58.3753	146
58.376	181
58.3767	187
58.3773	183
58.3781	215
58.3787	184
58.3794	188
58.38	159
58.3806	147
58.9342	143
58.9348	158
58.9354	158
58.936	170
58.9385	1472
58.9395	473
58.9404	287
58.941	145
58.9416	150
58.9423	169
58.9429	159
58.9437	204
58.9443	152
58.9449	185
58.9456	207
58.9463	324
58.9471	276
58.9478	221
59.5013	193
59.5031	332
59.5038	172
59.5046	312
59.5063	296
59.5069	205
59.5077	199
59.5085	298
59.5092	207
59.5099	238
59.5105	189
59.5111	209
59.5117	168
59.5122	172
59.513	206
59.5136	242
59.5141	159
60.07	1472
60.0722	467
60.0731	354
60.0747	272
60.0756	359
60.0764	328
60.0772	338
60.0778	188
60.0796	222
60.0804	354
60.0811	236
60.0826	184
60.0836	365
60.0845	383
60.0853	292
60.086	303
60.0886	203
60.0892	177
60.6343	186
60.6349	171
60.6355	184
60.636	148
60.6367	150
60.6373	228
60.6382	314
60.6389	152
60.6396	248
60.6403	190
60.6411	309
60.6418	250
60.6425	275
60.6449	1472
60.646	516
60.6468	242
60.6475	193
60.6482	295
61.2012	159
61.2025	158
61.2032	162
61.2039	193
61.2045	126
61.2053	238
61.2059	161
61.2064	161
61.2071	162
61.2077	166
61.2083	155
61.2088	169
61.2095	147
61.2103	315
61.2109	183
61.2134	145
61.2142	294
61.7682	159
61.769	268
61.7697	180
61.7705	321
61.7712	327
61.7719	194
61.7724	138
61.7731	168
61.7737	155
61.7761	1472
61.7771	484
61.7779	202
61.7784	147
61.7792	178
61.7797	91
61.7802	95
61.7809	203
61.7816	199
61.7822	204
62.3682	138
62.3689	198
62.3695	217
62.3701	188
62.3706	129
62.3712	128
62.3718	106
62.3724	145
62.373	119
62.3737	138
62.3744	232
62.376	120
62.3766	143
62.3779	164
62.3784	160
62.3792	189
62.3797	118
62.3804	155
62.9689	130
62.9693	120
62.9699	133
62.9724	1472
62.9736	544
62.9743	239
62.9749	142
62.9755	151
62.9761	160
62.9766	126
62.9772	126
62.978	287
62.9786	137
62.9792	147
62.9799	135
62.9805	150
62.9812	223
62.9819	160
62.9827	240
63.5682	170
63.5688	132
63.5695	197
63.5702	229
63.5709	198
63.5715	210
63.5723	288
63.5729	171
63.5736	207
63.5741	125
63.5747	171
63.5754	186
63.5761	123
63.5766	133
63.5773	205
63.5797	1472
63.5808	548
63.5815	243
63.5821	127
64.1682	112
64.1687	121
64.1694	155
64.1699	141
64.1706	181
64.1711	156
64.1717	159
64.1723	168
64.1729	182
64.1737	231
64.1744	242
64.1751	250
64.176	304
64.1767	229
64.1773	157
64.178	287
64.1786	209
64.1793	316
64.7682	163
64.7688	183
64.7695	186
64.7701	125
64.7705	110
64.7713	265
64.7718	144
64.7724	175
64.7731	190
64.7755	1472
64.7778	1472
64.7791	602
64.7798	277
64.7805	143
64.781	141
64.7817	221
64.7825	265
64.783	146
64.7838	259
64.7845	155
65.3683	177
65.3698	182
65.3703	108
65.3709	138
65.3715	134
65.372	116
65.3725	140
65.3733	200
65.374	142
65.3746	182
65.3752	127
65.3758	128
65.3764	180
65.3771	156
65.3778	239
65.3785	230
65.3792	274
65.38	178
65.3806	152
